num__age,num__daily_social_media_hours,num__sleep_hours,num__screen_time_before_sleep,num__academic_performance,num__physical_activity,num__stress_level,num__anxiety_level,num__addiction_level,cat__gender_female,cat__gender_male,cat__platform_usage_Both,cat__platform_usage_Instagram,cat__platform_usage_TikTok,cat__social_interaction_level_high,cat__social_interaction_level_low,cat__social_interaction_level_medium,depression_label
1.0324324219765193,-0.7176625536951274,-0.5111196232122001,1.6083160599732464,0.18230612199380983,-0.7181826763805748,1.235828549152453,-0.5769666542831965,-1.2741389355240267,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.043275610502009954,-0.47362881483591734,-0.23783928999932852,1.4684878207435492,1.4010657119245706,-1.5763546571191254,-1.1917563237807491,-1.622696021391822,0.5089126360547861,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.527010827713774,0.6489263839164494,0.37704145972963354,0.7693466245950631,0.008197609146558062,0.9981612850965267,-0.8449584847902916,-0.22839019858032134,1.5787435790020738,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.440459606709754,1.5762545915814477,0.6503217929425057,-0.06962281078312009,-0.40966282168684615,0.13998930435797605,1.5826263881429103,-1.622696021391822,-0.5609183068925017,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.440459606709754,0.7953466272319754,0.4453615430328513,0.6295183853653663,0.7568642143897402,-1.4047202609714153,-0.15136280680937675,-1.2741195656889468,-1.2741389355240267,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.9458812009724993,1.5762545915814477,-1.1943204562443799,0.6295183853653663,0.9309727272369912,-0.7181826763805748,-0.15136280680937675,0.8173391685283041,-1.2741389355240267,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.043275610502009954,-0.47362881483591734,0.10376112651676139,-1.4679052030800923,-1.2976162372078288,1.5130644735396568,-0.49816064579983416,-1.622696021391822,0.8655229503705486,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.440459606709754,1.1858006094067115,-0.5111196232122001,-0.20945105001281714,0.7916859169591905,0.31162370050568594,0.5422328711715381,-1.622696021391822,1.5787435790020738,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.440459606709754,-0.32720857152039134,-0.9893602063347261,-1.4679052030800923,-0.02662409342289229,-1.233085864823705,1.5826263881429103,0.8173391685283041,-0.9175286212082642,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5378540162392645,-1.352150274729074,0.30872137642641584,1.3286595815138524,-0.8101124012355247,1.1697956812442365,-1.1917563237807491,-1.2741195656889468,0.5089126360547861,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.527010827713774,-0.3760153192922334,0.4453615430328513,1.0490031030544578,1.4184765632092962,-0.20327948793744433,0.1954350321810807,1.1659156242311792,-0.5609183068925017,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.527010827713774,1.6250613393532898,-0.5111196232122001,0.9091748638247604,1.0354378349453421,1.5130644735396568,-1.5385541627712065,1.1659156242311792,1.2221332646863112,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.0324324219765193,-0.034368084889339144,-1.604240956063688,0.2100336676762743,0.7394533631050146,-1.5763546571191254,0.1954350321810807,0.468762712825429,0.8655229503705486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0324324219765193,-0.6688558059232854,-0.9210401230315083,-0.7687640069316062,0.9483835785217167,0.48325809665339625,0.1954350321810807,-1.2741195656889468,0.8655229503705486,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.043275610502009954,0.6001196361446071,1.6751230424907755,-0.9085922461613032,-1.5936007090481565,1.5130644735396568,0.8890307101619955,-0.22839019858032134,1.2221332646863112,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4513027952352447,0.2584724017417128,-1.604240956063688,1.4684878207435492,1.3836548606398458,-0.3749138840851544,1.235828549152453,0.468762712825429,-0.9175286212082642,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.4513027952352447,-1.3033435269572318,-0.44279953990898235,0.7693466245950631,-0.914577508943875,-1.233085864823705,1.5826263881429103,1.1659156242311792,-0.5609183068925017,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.440459606709754,-1.596184013588284,0.9236021261553773,1.188831342284155,0.025608460431282853,-1.233085864823705,-1.1917563237807491,1.1659156242311792,1.5787435790020738,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.043275610502009954,0.7465398794601331,0.24040129312319747,-1.3280769638503949,-0.6708255909577234,-0.20327948793744433,1.5826263881429103,1.5144920799340544,-0.5609183068925017,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.4513027952352447,-0.5224355626077594,-1.330960622850816,1.3286595815138524,-0.914577508943875,0.6548924928011062,-1.5385541627712065,-0.22839019858032134,1.5787435790020738,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.527010827713774,-1.2057300314135477,-0.85272003972829,1.0490031030544578,0.18230612199380983,-1.233085864823705,1.235828549152453,1.1659156242311792,-0.9175286212082642,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.043275610502009954,-1.0105030403261797,1.6751230424907755,-0.7687640069316062,0.5827557015424885,0.8265268889488164,-0.49816064579983416,-0.5769666542831965,1.5787435790020738,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.9458812009724993,-0.7176625536951274,1.6068029591875577,-0.34927928924251445,1.5925850760565479,-0.7181826763805748,-0.49816064579983416,1.1659156242311792,0.1523023217390235,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0324324219765193,-0.7176625536951274,0.24040129312319747,0.34986190690597163,1.3488331580703954,0.6548924928011062,-1.5385541627712065,-0.9255431099860716,-0.5609183068925017,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0324324219765193,-0.034368084889339144,1.0602422927618134,-0.34927928924251445,0.7916859169591905,-0.03164509178973424,-0.49816064579983416,-0.9255431099860716,1.2221332646863112,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.043275610502009954,-1.0105030403261797,0.24040129312319747,-1.0484204853910006,1.3488331580703954,-0.03164509178973424,-0.8449584847902916,1.1659156242311792,1.2221332646863112,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.440459606709754,-0.5224355626077594,-0.44279953990898235,-0.7687640069316062,-0.9668100627980509,0.8265268889488164,-0.49816064579983416,-1.622696021391822,0.8655229503705486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.043275610502009954,-0.9616962925543375,-0.9210401230315083,-1.1882487246206979,-0.7404689960966241,0.6548924928011062,0.8890307101619955,-0.22839019858032134,0.8655229503705486,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.527010827713774,-1.449763770272758,-1.604240956063688,-0.20945105001281714,0.2693603784174353,-0.20327948793744433,-1.1917563237807491,0.1201862571225538,-0.5609183068925017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0324324219765193,-0.9128895447824955,0.9919222094585957,-0.7687640069316062,-0.42707367297157095,1.5130644735396568,-0.15136280680937675,0.8173391685283041,-0.9175286212082642,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0324324219765193,-1.2545367791853899,1.6751230424907755,-1.3280769638503949,-0.061445795992342636,-0.8898170725282849,0.1954350321810807,-1.2741195656889468,-1.2741389355240267,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.043275610502009954,1.5762545915814477,0.6503217929425057,-1.4679052030800923,-0.7927015499507992,0.31162370050568594,1.5826263881429103,-0.5769666542831965,1.2221332646863112,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5378540162392645,1.0881871138630272,-1.1943204562443799,-1.6077334423097895,0.7046316605355643,-0.20327948793744433,-0.8449584847902916,1.1659156242311792,0.5089126360547861,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.043275610502009954,-0.18078832820486512,-0.10119912339289243,-0.7687640069316062,1.26177890164677,1.5130644735396568,-0.15136280680937675,-0.9255431099860716,0.5089126360547861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.527010827713774,-1.449763770272758,1.470162792581121,0.9091748638247604,1.4184765632092962,-1.061451468675995,1.5826263881429103,-0.5769666542831965,-1.6307492498397893,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5378540162392645,0.6489263839164494,0.6503217929425057,-0.06962281078312009,-0.8623449550896999,-0.5465482802328647,0.1954350321810807,0.468762712825429,-1.6307492498397893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.4513027952352447,1.3322208527222374,-0.5111196232122001,1.6083160599732464,0.8439184708133657,1.341430077391947,-1.1917563237807491,0.468762712825429,0.8655229503705486,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5378540162392645,-1.2545367791853899,-1.330960622850816,-0.06962281078312009,-0.6011821858188227,-1.7479890532668356,1.235828549152453,-0.5769666542831965,-1.2741389355240267,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4513027952352447,1.1858006094067115,-0.374479456605764,-0.6289357677019088,-0.14850005241596811,0.31162370050568594,1.5826263881429103,-1.2741195656889468,0.1523023217390235,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5378540162392645,-1.0105030403261797,0.17208120981997974,0.34986190690597163,-0.7578798473813488,1.1697956812442365,-0.15136280680937675,0.468762712825429,-0.20430799257673907,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.440459606709754,-1.693797509131968,0.4453615430328513,0.07020542844657725,-0.7752906986660745,-0.3749138840851544,-0.15136280680937675,-0.22839019858032134,1.5787435790020738,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5378540162392645,1.4786410960377634,0.5820017096392873,0.2100336676762743,0.09525186557018356,0.13998930435797605,1.5826263881429103,0.8173391685283041,-1.6307492498397893,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5378540162392645,1.3322208527222374,1.4018427092779033,-0.34927928924251445,0.9483835785217167,0.31162370050568594,-0.8449584847902916,-0.9255431099860716,0.5089126360547861,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0324324219765193,-1.0105030403261797,-0.03287904008967409,0.9091748638247604,-0.636003888388273,-0.5465482802328647,-1.1917563237807491,-1.2741195656889468,-0.20430799257673907,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0324324219765193,-1.449763770272758,-0.9210401230315083,1.3286595815138524,1.000616132375892,-0.3749138840851544,-0.8449584847902916,1.1659156242311792,0.5089126360547861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.527010827713774,-1.2057300314135477,-0.5794397065154184,0.9091748638247604,0.9832052810911671,-0.03164509178973424,1.235828549152453,-0.9255431099860716,-0.5609183068925017,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.9458812009724993,-1.352150274729074,1.1968824593682488,0.6295183853653663,0.6349882553966636,1.1697956812442365,1.235828549152453,-0.22839019858032134,1.5787435790020738,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.4513027952352447,1.5762545915814477,0.24040129312319747,-1.6077334423097895,0.35641463484106156,1.1697956812442365,-1.5385541627712065,0.468762712825429,-0.20430799257673907,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5378540162392645,0.5025061406009229,-0.7843999564250722,-0.06962281078312009,-0.39225197040212056,-0.20327948793744433,0.8890307101619955,-0.5769666542831965,0.8655229503705486,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.4513027952352447,1.6250613393532898,-1.1943204562443799,-0.34927928924251445,0.5305231476883125,-1.7479890532668356,-0.15136280680937675,0.8173391685283041,-0.20430799257673907,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5378540162392645,-1.0593097880980218,1.4018427092779033,0.9091748638247604,-0.35743026783267023,0.13998930435797605,-1.5385541627712065,0.1201862571225538,0.5089126360547861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.527010827713774,0.9417668705475013,-0.3061593733025463,-0.34927928924251445,-1.5239573039092558,1.1697956812442365,0.8890307101619955,-0.22839019858032134,0.5089126360547861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5378540162392645,0.6977331316882912,-1.5359208727604698,0.6295183853653663,-1.2627945346383787,-0.8898170725282849,-1.5385541627712065,-0.5769666542831965,-0.20430799257673907,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.9458812009724993,0.8929601227756595,-1.467600789457252,0.7693466245950631,1.7318718863343492,0.13998930435797605,0.5422328711715381,-0.5769666542831965,-0.9175286212082642,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.527010827713774,-0.9128895447824955,0.8552820428521596,-1.4679052030800923,-1.349848791062004,-1.061451468675995,1.5826263881429103,0.8173391685283041,0.5089126360547861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.527010827713774,-0.47362881483591734,-0.5794397065154184,-0.06962281078312009,1.000616132375892,0.8265268889488164,1.5826263881429103,-0.5769666542831965,-0.9175286212082642,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.440459606709754,0.6489263839164494,1.0602422927618134,1.4684878207435492,0.37382548612578637,0.9981612850965267,-1.1917563237807491,0.8173391685283041,0.8655229503705486,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0324324219765193,0.20966565396987097,-0.44279953990898235,-0.6289357677019088,-1.5239573039092558,-1.5763546571191254,-1.5385541627712065,1.1659156242311792,-1.2741389355240267,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.440459606709754,-0.9128895447824955,0.30872137642641584,-0.48910752847221184,-0.21814345755486883,0.8265268889488164,-1.1917563237807491,0.1201862571225538,-0.9175286212082642,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.4513027952352447,-1.1081165358698637,-0.5794397065154184,1.6083160599732464,-0.4793062268257461,-0.03164509178973424,0.1954350321810807,0.1201862571225538,-1.2741389355240267,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.4513027952352447,1.3322208527222374,-1.3992807061540338,0.7693466245950631,-0.40966282168684615,1.341430077391947,-0.49816064579983416,0.1201862571225538,1.2221332646863112,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.440459606709754,-0.5224355626077594,0.24040129312319747,-0.34927928924251445,-1.123507724360577,1.341430077391947,0.5422328711715381,-0.9255431099860716,-1.2741389355240267,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.527010827713774,1.3810276004940798,-1.3992807061540338,-0.48910752847221184,1.3662440093551202,0.13998930435797605,1.235828549152453,0.468762712825429,-0.20430799257673907,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.4513027952352447,1.6738680871251317,-0.5111196232122001,-0.6289357677019088,0.9483835785217167,-1.5763546571191254,1.235828549152453,0.468762712825429,-0.20430799257673907,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.4513027952352447,1.3322208527222374,-1.604240956063688,0.48969014613566897,-0.21814345755486883,-1.061451468675995,1.5826263881429103,1.5144920799340544,-1.6307492498397893,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.9458812009724993,1.5762545915814477,-1.467600789457252,1.188831342284155,0.5827557015424885,1.684698869687367,-0.8449584847902916,0.468762712825429,-0.9175286212082642,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.043275610502009954,1.4786410960377634,-1.467600789457252,1.3286595815138524,-0.8449341038049751,-1.233085864823705,-0.8449584847902916,1.1659156242311792,1.5787435790020738,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.9458812009724993,0.4536993928290811,0.5820017096392873,-0.48910752847221184,-0.6708255909577234,0.31162370050568594,-0.15136280680937675,0.468762712825429,-1.6307492498397893,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.9458812009724993,-0.083174832661181,1.6068029591875577,0.7693466245950631,-0.4618953755410213,-1.233085864823705,1.235828549152453,-1.2741195656889468,-1.2741389355240267,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.043275610502009954,1.4786410960377634,0.7869619595489412,0.9091748638247604,-1.3150270884925537,0.13998930435797605,-1.5385541627712065,-0.22839019858032134,-0.20430799257673907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5378540162392645,-0.5224355626077594,-1.2626405395475981,-1.4679052030800923,1.5751742247718223,-0.7181826763805748,0.5422328711715381,-0.9255431099860716,-1.6307492498397893,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.4513027952352447,1.5762545915814477,-1.2626405395475981,1.748144299202944,-0.9668100627980509,0.6548924928011062,0.8890307101619955,1.5144920799340544,0.1523023217390235,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
1.527010827713774,-1.2545367791853899,0.4453615430328513,-1.1882487246206979,0.46087974254941183,0.9981612850965267,0.5422328711715381,-0.22839019858032134,1.2221332646863112,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.527010827713774,-1.6449907613601258,-0.9893602063347261,-0.34927928924251445,-1.5761898577634317,-0.7181826763805748,-0.15136280680937675,-1.2741195656889468,-1.6307492498397893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.440459606709754,-1.4985705180445998,0.5136816263360696,1.0490031030544578,-1.4717247500550807,0.48325809665339625,-0.49816064579983416,0.1201862571225538,-1.2741389355240267,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5378540162392645,0.20966565396987097,1.743443125793993,1.0490031030544578,0.7046316605355643,-0.20327948793744433,0.8890307101619955,1.5144920799340544,-0.20430799257673907,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.440459606709754,-1.4985705180445998,-1.5359208727604698,-0.48910752847221184,-0.7056472935271737,-0.8898170725282849,-0.49816064579983416,-0.22839019858032134,0.8655229503705486,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.4513027952352447,-1.1081165358698637,0.9236021261553773,1.748144299202944,-1.2105619807842034,0.6548924928011062,-0.49816064579983416,1.1659156242311792,1.5787435790020738,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.0324324219765193,-1.1569232836417056,-1.330960622850816,0.34986190690597163,-0.8797558063744247,-0.3749138840851544,-1.5385541627712065,0.468762712825429,0.1523023217390235,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.043275610502009954,-1.0105030403261797,1.6751230424907755,1.6083160599732464,-0.8101124012355247,-1.5763546571191254,0.8890307101619955,0.468762712825429,-0.9175286212082642,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.440459606709754,1.6250613393532898,-1.604240956063688,-0.20945105001281714,-0.4444845242562957,-0.20327948793744433,1.235828549152453,-0.9255431099860716,-0.20430799257673907,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0324324219765193,0.8929601227756595,-1.5359208727604698,-0.9085922461613032,-0.5489496319646467,-1.233085864823705,1.5826263881429103,1.1659156242311792,-0.5609183068925017,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.4513027952352447,0.5025061406009229,-0.374479456605764,0.34986190690597163,-0.044034944707617076,-0.7181826763805748,1.235828549152453,-0.9255431099860716,-0.9175286212082642,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.9458812009724993,1.6250613393532898,-0.5111196232122001,-0.20945105001281714,1.1747246452231437,-0.7181826763805748,-0.49816064579983416,-0.9255431099860716,-0.5609183068925017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.440459606709754,-1.596184013588284,1.6751230424907755,1.188831342284155,0.9483835785217167,0.31162370050568594,0.8890307101619955,-0.22839019858032134,-1.2741389355240267,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.440459606709754,-1.352150274729074,-1.3992807061540338,-1.6077334423097895,0.8439184708133657,1.1697956812442365,-0.8449584847902916,-1.622696021391822,1.5787435790020738,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5378540162392645,-1.0105030403261797,-1.3992807061540338,0.34986190690597163,0.5131122964035878,-0.5465482802328647,-0.49816064579983416,0.1201862571225538,-0.20430799257673907,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.527010827713774,1.4298343482659217,-1.330960622850816,1.3286595815138524,-1.0190426166522262,-0.03164509178973424,-0.8449584847902916,-1.2741195656889468,0.1523023217390235,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.440459606709754,-0.47362881483591734,1.470162792581121,1.4684878207435492,0.4957014451188622,-0.5465482802328647,1.5826263881429103,-0.9255431099860716,-0.20430799257673907,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.440459606709754,-0.27840182374854927,-1.330960622850816,-1.0484204853910006,1.1399029426536933,1.341430077391947,-0.15136280680937675,0.1201862571225538,-0.20430799257673907,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5378540162392645,0.16085890619802912,-0.03287904008967409,1.0490031030544578,-0.6185930371035475,1.5130644735396568,0.1954350321810807,-1.2741195656889468,1.5787435790020738,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9458812009724993,0.20966565396987097,-1.467600789457252,-0.9085922461613032,1.4010657119245706,-1.061451468675995,1.235828549152453,-0.5769666542831965,1.5787435790020738,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5378540162392645,0.7953466272319754,-0.9210401230315083,0.34986190690597163,1.4358874144940208,1.1697956812442365,0.5422328711715381,-0.9255431099860716,-0.20430799257673907,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4513027952352447,0.7953466272319754,-0.10119912339289243,-0.06962281078312009,-1.2802053859231042,0.13998930435797605,1.235828549152453,0.1201862571225538,-1.2741389355240267,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5378540162392645,-0.083174832661181,1.1968824593682488,1.3286595815138524,0.23453867584798496,-1.233085864823705,-0.8449584847902916,-1.622696021391822,-1.2741389355240267,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.527010827713774,-1.4985705180445998,0.5820017096392873,1.3286595815138524,-0.6708255909577234,-0.20327948793744433,-0.15136280680937675,0.468762712825429,1.5787435790020738,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0324324219765193,0.35608589728539697,-1.2626405395475981,-0.34927928924251445,-0.7927015499507992,-0.7181826763805748,-0.49816064579983416,-0.9255431099860716,-0.5609183068925017,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.9458812009724993,0.3072791495135551,-1.604240956063688,0.48969014613566897,0.13007356813963392,-1.4047202609714153,1.235828549152453,-0.9255431099860716,0.8655229503705486,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.4513027952352447,-1.1081165358698637,-0.5111196232122001,1.4684878207435492,-0.35743026783267023,1.5130644735396568,-0.49816064579983416,-1.622696021391822,-0.5609183068925017,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.043275610502009954,1.4298343482659217,-1.672561039366906,-1.7475616815394868,1.26177890164677,0.13998930435797605,-0.49816064579983416,-0.22839019858032134,0.5089126360547861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.0324324219765193,-1.352150274729074,-0.85272003972829,-0.48910752847221184,-0.5489496319646467,-1.5763546571191254,0.1954350321810807,-1.2741195656889468,1.5787435790020738,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.043275610502009954,1.6250613393532898,-0.10119912339289243,1.3286595815138524,-0.20073260627014405,-1.4047202609714153,-1.1917563237807491,0.468762712825429,-0.20430799257673907,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.527010827713774,-0.22959507597670742,-0.03287904008967409,-0.48910752847221184,-1.2802053859231042,0.9981612850965267,-1.1917563237807491,-0.9255431099860716,0.1523023217390235,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.043275610502009954,-1.2545367791853899,0.9236021261553773,1.4684878207435492,-1.5587790064787062,-0.7181826763805748,-1.1917563237807491,0.1201862571225538,0.8655229503705486,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.0324324219765193,-1.4009570225009158,1.4018427092779033,-1.0484204853910006,0.5653448502577629,0.48325809665339625,-1.5385541627712065,-1.622696021391822,0.5089126360547861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.0324324219765193,0.9417668705475013,0.17208120981997974,1.0490031030544578,-0.02662409342289229,-1.5763546571191254,1.235828549152453,0.468762712825429,0.5089126360547861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.9458812009724993,-1.547377265816442,-1.330960622850816,-0.48910752847221184,0.30418208098688565,1.1697956812442365,1.235828549152453,1.5144920799340544,1.2221332646863112,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.527010827713774,0.35608589728539697,-1.1943204562443799,1.4684878207435492,-0.3051977139784951,-1.233085864823705,-1.5385541627712065,1.1659156242311792,0.1523023217390235,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.527010827713774,0.9905736183193432,1.743443125793993,1.6083160599732464,-0.914577508943875,1.1697956812442365,-0.8449584847902916,0.468762712825429,1.2221332646863112,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.9458812009724993,-1.2057300314135477,1.4018427092779033,-0.9085922461613032,0.0604301630007332,0.9981612850965267,-0.15136280680937675,0.1201862571225538,0.5089126360547861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.9458812009724993,0.063245410654345,-1.3992807061540338,0.48969014613566897,1.6099959273412727,-0.20327948793744433,1.5826263881429103,-1.622696021391822,-0.5609183068925017,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5378540162392645,-0.8152760492388116,0.7186418762457235,-0.48910752847221184,0.7394533631050146,1.1697956812442365,-0.15136280680937675,0.1201862571225538,-0.9175286212082642,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.527010827713774,-0.22959507597670742,-0.03287904008967409,-1.1882487246206979,-0.914577508943875,0.31162370050568594,0.5422328711715381,-0.9255431099860716,-0.5609183068925017,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.440459606709754,-0.5712423103796015,-1.3992807061540338,-1.6077334423097895,0.7220425118202899,-1.4047202609714153,0.8890307101619955,0.1201862571225538,-0.9175286212082642,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.4513027952352447,-0.6688558059232854,-0.5794397065154184,-1.4679052030800923,0.18230612199380983,0.8265268889488164,0.1954350321810807,-0.9255431099860716,-1.6307492498397893,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.9458812009724993,1.3322208527222374,1.6068029591875577,1.0490031030544578,-1.5239573039092558,-0.8898170725282849,1.5826263881429103,1.5144920799340544,-1.6307492498397893,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
